Curator Unique Number,Accession Prefix (NPGS),Accession Number -Assigned,Inventory Prefix,Inventory Number,Inventory Suffix,Inventory Type - Lookup Picker,Taxon -Lookup Picker in GRIN,Received Date -received by site,Life Form -Lookup Picker,Level of Improvement -Lookup Picker,Reproductive Uniformity -Lookup Picker,Note (Accession Narrative),Date Collected or Developed,Geography (Collection) -Lookup Picker in GRIN,Geography (Donor)  -Lookup Picker in GRIN,Number Plants Sampled,Collecting or Acquisition Source - List,Environment Description,Associated Species,Collector Verbatim Locality,Elevation (meters),Latitude -decimal degrees,Longitude -decimal degrees,Georeference Datum,Georeference Protocol - Lookup Picker,Note (Accession Source - Collector),Cooperator (Donor) 1 -full record,Cooperator (Donor) 2 -full record,Cooperator (Collector) 1 -full record,Cooperator (Collector) 2 -full record,Cooperator (Collector) 3 -full record,SLOPE,SLOPE Original Value,ASPECT -lookup picker,ASPECT Original Value,SOIL TEXTURE - lookup picker,Soil TEXTURE Original Value,ECOREGION - Lookup picker,Ecoregion Original Value,Inventory Maintenance Policy,Inventory Maintenance Site -W6,Quantity On Hand,Quantity On Hand Units -'count' or 'packet',"Total Weight -gram (if unknown, leave blank)",Hundred Seed Weight -gram,Seed Count Verification (VALUE CLOSE TO ZERO) -Calcuated column,Parent Inventory,GERMS from DONOR (viability),GERMS from DONOR (test date),Note (Inventory),Accession Name (Identifier 1),Accession Name Category (Identifier 1) -Lookup Picker,"Accession Name Cooperator (Identifier 1) -name, organization",Accession Name (Identifier 2),Accession Name Category (Identifier 2) -Lookup Picker,"Accession Name Cooperator (Identifier 2) -name, organization",Accession Name (Identifier 3),Accession Name Category (Identifier 3) -Lookup Picker,"Accession Name Cooperator (Identifier 3) -name, organization",Collector Voucher Number,Voucher Date,Voucher Location (1),Voucher Location (2),Voucher Location (3),"Voucher Collector -name, organization",Note (Voucher)
NA,W6,NA,W6,NA,NA,SD,Zizania aquatica,NA,NA,Wild material,NA,"Tall grass with terminal, Fan-shaped inflorescence. Culms tall, erect and hallow. Flat leaves up to 1 m long, 4 cm, wide with purple markings.",16-Oct-16,"United States, Delaware, New Castle","United States, Idaho",90+,Wild Habitat,Flooded,Typha angustifolia:Polygonum sp.:Hibiscus moscheutos,"Sub Unit Description :Russel Peterson Urban Wildlife Refuge/ Geology Description : Board Walk and marsh/ Locality Description: From DE Memorial Bridge, continue on 295 S and take the I-95 exit toward Wilmington. Take exit 6 for DE-4/ Maryland Ave. Turn left onto DE-4 w/ Maryland Ave then again onto Beech St. Follow signs for Russel Peterson Urban Wildlife Refuge. From Parking lot, walk over bridge to the education center and walk down to the second floor. Walk onto marsh boardwalk. Population located throughout marsh and along boardwalk.",-2.4384,39.72161,-75.56105,"NAD83",Lat/lon determined by GPS,GTK and BG,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,0,0,South,S,Sand,Clay,Custom Category,Middle Atlantic Coastal Plains (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-681,Collector identifier,NA,NA,Other or unclassified name,NA,NA,2:16 OCT 2016:MARSB and SMITHSONIAN,Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes: MARSB:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Andropogon gerardii,NA,NA,Wild material,NA,"Grows 1-3 meters tall. bunchgrass with bluish/purple stems when mature. Terminal seed heads with three spike-like, turkey-foot-shaped projections.",16-Oct-16,"United States, Delaware, Sussex","United States, Idaho",2500 plants sampled,Wild Habitat,Mowed,Schizachyrium littorale:Rubus sp.:Pinus sp.:Acer rubrum:Lonicera japonica,"Sub Unit Description :Assawoman Bay Wildlife Management Area/ Geology Description : Deer stand 13 near entrance/ Locality Description: Follow State road 20, continue then turn left (North-east) onto Daisy RD. Then turn left onto Bayard RD, onto Doublebridge RD. Then follow Camp Barnes RD into Assawoman Bay WMA. Before turning onto Mullberry landing/ main entrance, turn off behind the large map/ billboard of the property. Population is located in the field adjacent to map of the site.",-3.9624,38.4955,-75.10011,"NAD83",Lat/lon determined by GPS,GTK and BG,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,0,0,Undefined,NA,Sand,Sand,Custom Category,Middle Atlantic Coastal Plains (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-683,Collector identifier,NA,NA,Other or unclassified name,NA,NA,2:16 OCT 2016:MARSB and Smithsonian,Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,::,NA
NA,W6,NA,W6,NA,NA,SD,Symphyotrichum subulatum,NA,NA,Wild material,NA,Upright perennial with white flowers. It has long narrow leaves.,16-Oct-16,"United States, Delaware, Sussex","United States, Idaho",150+,Wild Habitat,Flooded,Phragmites australis:Spartina alterniflora:Spartina patens:Distichlis spicata:Pluchea odorata,"Sub Unit Description :Assawoman Bay Wildlife Management Area/ Geology Description : Strawberry Landing/ Locality Description: Follow State RD 20. Continue then turn left (North-east) onto Daisy RD. Turn left onto Bayard RD, then turn onto Doublebridges RD. Follow Camp Bayard RD into Assawoman WMA. Drive down Strawberry landing (follow signs) From parking lot, walk toward dock and follow trail on right into the marsh. Population located throughout marsh.",5.486400000000001,38.49941,-75.06913,"NAD83",Lat/lon determined by GPS,GTK and BG,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,39,39.17,Undefined,"SE, S",Sand,Silt,Custom Category,Middle Atlantic Coastal Plains (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-685,Collector identifier,NA,NA,Other or unclassified name,NA,NA,2:16 OCT 2016:MARSB and Smithsonian,Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes: MARSB:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Symphyotrichum subulatum,NA,NA,Wild material,NA,Upright perennial with white flowers. It has long narrow leaves.,18-Nov-16,"United States, Delaware, Kent","United States, Idaho",80+,Wild Habitat,Flooded,Phragmites australis:Solidago sempervirens:Distichlis spicata:Spartina patens:Pluchea odorata:Spartina alterniflora,"Sub Unit Description :Little Creek Wildlife Management Area/ Geology Description : Port Mahon Road/ Locality Description: Traveling north on Roue 9 From Dover, turn east (left) onto Port Mahon Road. Follow road for about two miles until in Little Creek Property. The population is located on both sides of road in marsh for about 0.5 miles.",-2.4384,39.17208,-75.42358,"NAD83",Lat/lon determined by GPS,BG & GTK,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,0,0,North,N,Silt,Clay,Custom Category,Middle Atlantic Coastal Plains (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-690,Collector identifier,NA,NA,Other or unclassified name,NA,NA,2:18 OCT 2016:Smithsonian and MARSB,Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes: MARSB:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Tridens flavus,NA,NA,Wild material,NA,Large grass with dark purple seeds. The seeds are also oily and droop. Branching is opposite.,22-Oct-16,"United States, Delaware, New Castle","United States, Idaho",1000 plants sampled,Wild Habitat,Mowed,Elymus sp.:Quercus shumardii:Panicum rigidulum,"Sub Unit Description :Coverdale Farm Preserve/ Geology Description : Field near Way Road in front of preserve/ Locality Description: From Greenville Place neighborhood on Kennett Pike Road (52 North), go north for about 2.3 miles. Then turn left onto Old Kennett Road and continue for about one mile. Turn left onto Way Road and in half of a mile, turn right into preserve. Population is in field on southeast part of the preserve, next to Way Road.",150.2664,39.80861,-75.63313,"NAD83",Lat/lon determined by GPS,BG & GTK,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,0,0,North,N,Silt,Silt,Custom Category,Middle Atlantic Coastal Plains (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-693,Collector identifier,NA,NA,Other or unclassified name,NA,NA,2:22 OCT 2016:Smithsonian and MARSB,Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes: MARSB:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Sorghastrum nutans,NA,NA,Wild material,NA,"Tall grass with bright yellow and orange flowers. It has a ""rifle-sight"" ligule where the leaf blade attaches to the leaf sheath. It grows pretty straight with branching panicles.",22-Oct-16,"United States, Delaware, New Castle","United States, Idaho",500+,Wild Habitat,Mowed,Fraxinus sp.:Tridens flavus:Schizachyrium scoparium:Asclepias syriaca,"Sub Unit Description :Ahsland Nature Center/ Geology Description : Field by nature center/ Locality Description: From the intersection of limestone RD and NEw Port Gap Highway, go on New Port Gap Pike for about 2.6 miles, then turn right onto Loveville RD. Go about 1 mile, turn right on to Willmington RD, then in .5 miles turn right onto Drackenville RD. then in 1 mile turn left onto Barely Mill RD and into the Nature Center parking lot. from the parking lot, follow the stairs leading to the Nature Center. Continue on path past nature center until you reach the open fields. Population is located throughout those fields.",63.7032,39.79763,-75.66225,"NAD83",Lat/lon determined by GPS,GTK and BG,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,0,0,North,N,Sand,Silt,Custom Category,Middle Atlantic Coastal Plains (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-694,Collector identifier,NA,NA,Other or unclassified name,NA,NA,2:22 OCT 2016:Smithsonian and MASRB,Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes: MARSB:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Eupatorium hyssopifolium,NA,NA,Wild material,NA,NA,24-Oct-16,"United States, Delaware, Sussex","United States, Idaho",plants sampled,Wild Habitat,NA,Tridens flavus:Andropogon virginicus:Rubus sp.:Quercus sp.:Quercus sp.:Pinus sp.,"Sub Unit Description :Delaware Seashore State park Fresh Ponds/ Geology Description : parking lot/ Locality Description: From the intersection of Hudson Rd and Central Ave, go north on central ave for about 1 mile, then turn right onto Hickman RD. Continue on Hickman RD for .5 miles until it ends at a parking lot for the State park. From the parking lot, the population is located in the field on both sides of the parking lot.",4.2672,38.56391,-75.0728,"NAD83",Lat/lon determined by GPS,GTK and BG,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,0,0,North,N,Sand,Other : sandy-silt,Atlantic Coastal Pine Barrens,Atlantic Coastal Pine Barrens (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-696,Collector identifier,NA,NA,Other or unclassified name,NA,NA,2:24 OCT 2016:Smithsonian and MARSB,Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes: MARSB:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Cephalanthus occidentalis,NA,NA,Wild material,NA,"Multi-stemmed shrub. Leaves in pairs or in threes, petiolate. Long, ovate narrow leaves with pointed tip and rounded to tapered at base. Small white flowers born in distinctive round clusters.",25-Oct-16,"United States, Delaware, Kent","United States, Idaho",100+,Wild Habitat,NA,Rubus sp.:Polygonum sp.:Quercus sp.:Acer rubrum:Microstegium vimineum:Microstegium vimineum,"Sub Unit Description :Bombay Hook WMA/ Geology Description : Fennis Pool/ Locality Description: From Leipsic, travel north on route 9 then turn right (east) onto Whitehall Neck RD. Travel straight until the end of the road into Bombay Hook WMA entrance. Travel down road passed Main Office until end of road, then turn left. Follow signs for Finis Pool. Population located within and around the boarder of Finis Pool",37.4904,39.2743,-75.49077,"NAD83",Lat/lon determined by GPS,GTK and BG,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,0,0,North,N,Silt,Clay,Custom Category,Middle Atlantic Coastal Plains (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-698,Collector identifier,NA,NA,Other or unclassified name,NA,NA,2:25 OCT 2016:Smithsonian and MARSB,Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes: MARSB:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Hudsonia ericoides,NA,NA,Wild material,NA,NA,6-Jul-16,"United States, New York, Suffolk","United States, Idaho",120+,Wild Habitat,Mowed,Pinus rigida:Quercus ilicifolia:Arctostaphylos uva-ursi:Carex pensylvanica:Helianthemum canadense:Vaccinium pallidum:Gaylussacia baccata,"Sub Unit Description :Peconic Bog County Park/ Geology Description : Power line ROW/ Locality Description: I-495 East to Exit 71 for Rt 24/Nugent Drive. Go east on Rt. 24 to Pinehurst Blvd. Take a left onto Pinehurst and follow to S. River Road. Take a right onto S River Rd and continue to end of Street where trail begins. Hike on trail, take first right and follow to Powerline cut",9,40.91083,-72.69711,"NAD83",Lat/lon determined by GPS,C. Holmes,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,undulating,Undefined,NA,Sand,Sand,Atlantic Coastal Pine Barrens,Atlantic Coastal Pine Barrens (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-702,Collector identifier,NA,10559,Other or unclassified name,NA,NA,"2:06 JUL 2016:Smithsonian, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,C. Holmes:In Field:06 JUL 2016,NA
NA,W6,NA,W6,NA,NA,SD,Rhus glabra,NA,NA,Wild material,NA,NA,26-Aug-16,"United States, New York, Nassau","United States, Idaho",plants sampled,Wild Habitat,NA,Prunus serotina:Rhus copallinum:Aralia elata:Toxicodendron radicans:Morella pensylvanica:Lonicera japonica:Parthenocissus quinquefolia,Sub Unit Description :NA/ Geology Description : NA/ Locality Description: NA,NA,40.5938,-73.52302,NA,Lat/lon determined by GPS,NA,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,NA,Undefined,NA,Silt,NA,Atlantic Coastal Pine Barrens,Atlantic Coastal Pine Barrens (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-709,Collector identifier,NA,NA,Other or unclassified name,NA,NA,::,NA,NA,NA,::,NA
NA,W6,NA,W6,NA,NA,SD,Cladium mariscoides,NA,NA,Wild material,NA,NA,21-Sep-16,"United States, New Jersey, Cumberland","United States, Idaho",450+,Wild Habitat,NA,Acer rubrum:Chamaedaphne calyculata:Vaccinium macrocarpon:Juncus canadensis:Xyris sp.:Rhynchospora macrostachya:Panicum flexile,"Sub Unit Description :Peaslee WMA/ Geology Description : 1st ave/Route 49 pond/ Locality Description: Garden State Parkway to Exit 20. Take Route 50W to Tuckahoe. In Tuckahoe, Turn left onto Route 49 and continue 6.5 miles to 1st Ave. Turn Right on 1st ave and population is in the swamp on the west side of the road.",10,39.32677,-74.86147,"NAD83",Lat/lon determined by GPS,C. Holmes,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,NA,Undefined,NA,Silt,Other : Clay sand,Custom Category,Middle Atlantic Coastal Plains (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-713,Collector identifier,NA,10736,Other or unclassified name,NA,NA,"2:21 SEP 2016:Smith, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,H. Liljengren:In Field:19 JUN 2016,NA
NA,W6,NA,W6,NA,NA,SD,Cyperus grayi,NA,NA,Wild material,NA,NA,26-Sep-16,"United States, New York, Nassau","United States, Idaho",100 plants sampled,Wild Habitat,NA,Ammophila breviligulata:Schizachyrium littorale:Morella pensylvanica:Lechea maritima,"Sub Unit Description :Nickerson Beach/ Geology Description : NA/ Locality Description: I-495 East to exit 38 for Northern State Parkway E toward Hauppauge.Merge onto Northern State Pkwy. Use the right 2 lanes to take exit 31A for Meadowbrook State Pkwy toward Jones Beach, Continue onto Meadowbrook State Pkwy S. Take exit M10 for Loop Parkway. Continue onto Loop Parkway. Use the right 2 lanes to take the exit toward Long Beach. Nickerson Beach is on the south side of the road.",0.9144000000000001,40.59297,-73.59933,"NAD83",Lat/lon determined by GPS,C. Holmes,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,undulating,Undefined,NA,Silt,Sand,Atlantic Coastal Pine Barrens,Atlantic Coastal Pine Barrens (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-715,Collector identifier,NA,10757,Other or unclassified name,NA,NA,"2:26 SEP 2016:Smithsonian, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,C. Holmes:In Field:26 SEP 2016,NA
NA,W6,NA,W6,NA,NA,SD,Symphyotrichum tenuifolium,NA,NA,Wild material,NA,NA,25-Oct-16,"United States, New York, Suffolk","United States, Idaho",350+,Wild Habitat,NA,Spartina patens:Distichlis spicata:Salicornia depressa,"Sub Unit Description :Hubbard County Park/ Geology Description : White Column Entrance/ Locality Description: Take I-495 East to exit 71 for NY-24 toward Hampton Bays/Calverton. Turn right onto NY-24 S/Edwards Ave S. Continue to follow NY-24 S. Keep right to continue on Nugent Dr. At the traffic circle, take the 3rd exit onto Flanders Rd. Continue about 5 miles to the white column entrance to Hubbard County Park on the Left side of the road.",0,40.90463,-72.58902,"NAD83",Lat/lon determined by GPS,C. Holmes,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,NA,Undefined,NA,Silt,: Mucky Sand,Atlantic Coastal Pine Barrens,Atlantic Coastal Pine Barrens (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-725,Collector identifier,NA,10905,Other or unclassified name,NA,NA,2:25 OCT 2016:Smithsonian and MARSB,Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,C. Holmes:In Field:25 OCT 2016,NA
NA,W6,NA,W6,NA,NA,SD,Spartina x caespitosa,NA,NA,Wild material,NA,"Round stem, flower branches arranged vertically, seed arranged tightly on one side of each branch. Purple/red rhizomes.û",31-Oct-16,"United States, New York, Suffolk","United States, Idaho",500+,Wild Habitat,Flooded,Spartina alterniflora:Ammophila breviligulata:Cenchrus tribuloides:Cakile edentula:Morella pensylvanica:Parthenocissus quinquefolia:Salicornia depressa:Salicornia sp.,"Sub Unit Description :Jones Beach State Park/ Geology Description : NA/ Locality Description: From Southern State Parkway, take exit 22S toward Jones Beach/NY M S. Merge onto Meadowbrook State Parkway S. Continue onto Ocean Parkway E, then park in Lot 4. Population is along the shore of Zach's Bay ( in sight of the Nikon Theater).",1.2192,40.60058,-73.48108,"NAD83",Lat/lon determined by GPS,"E. Kottler, L. Shriver","Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,0-10,Undefined,NA,Silt,Sand,Atlantic Coastal Pine Barrens,Atlantic Coastal Pine Barrens (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-735,Collector identifier,NA,SAN 10955,Other or unclassified name,NA,NA,"2:31 OCT 2016:Smithsonian,ûMARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Salicornia depressa,NA,NA,Wild material,NA,"Simple, opposite, entire leaves that turn yellow/orange/red in fall. Succulent. Floral parts embedded in leaf tips.",3-Nov-16,"United States, New York, Suffolk","United States, Idaho",400+,Wild Habitat,Flooded,Iva frutescens:Juniperus virginiana:Spartina alterniflora:Distichlis spicata:Spartina patens:Spartina x caespitosa:Limonium carolinianum:Salicornia sp.:Ammophila breviligulata,"Sub Unit Description :Accabonauc Harbor/ Geology Description : Gerard Drive/ Locality Description: From NY27-E turn left onto Main st. Continue on N Main St which becomes Springs Fireplace Rd. Turn right on Old Fireplace Road which becomes Gerard Dr. Take Gerard Drive to end of peninsula on Accabonac Harbor (where the road ends). Population is in dune at the end of the peninsula and on the edges of the marsh along the west side of the peninsula. There are private houses on the road, but the marsh land is owned by East Hampton Town Parks.",0,41.02961,-72.13827,"NAD83",Lat/lon determined by GPS,"E. Kottler, L. Shriver","Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,0-10,Undefined,NA,Silt,Sand,Atlantic Coastal Pine Barrens,Atlantic Coastal Pine Barrens (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-742,Collector identifier,NA,SAN 10962,Other or unclassified name,NA,NA,"2:03 NOV 2016:Smithsonian, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Salicornia depressa,NA,NA,Wild material,NA,"Simple, opposite, entire leaves that turn yellow/orange/red in fall. Succulent. Floral parts embedded in leaf tips.",3-Nov-16,"United States, New York, Nassau","United States, Idaho",200+,Wild Habitat,Flooded,Spartina alterniflora:Phragmites australis:Limonium carolinianum:Limonium carolinianum:Limonium carolinianum:Spartina patens:Distichlis spicata:Distichlis spicata:Iva frutescens:Iva frutescens:Iva frutescens,"Sub Unit Description :Cow Meadow Park/ Geology Description : NA/ Locality Description: From S Main St in Merrick, turn left onto Mill Rd. Turn left onto S Main St and the destination is at the end of the road on your left. Walk down the nature path until you reach the salt marsh entrance (next to the wooden view tower). The population is in the salt marsh.",0.6096,40.63352,-73.57236,"NAD83",Lat/lon determined by GPS,"E. Kottler, L. Shriver","Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,0-10,Undefined,NA,Silt,Silt,Atlantic Coastal Pine Barrens,Atlantic Coastal Pine Barrens (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-744,Collector identifier,NA,SAN 10964,Other or unclassified name,NA,NA,"2:03 NOV 2016:MARSB, Smithsonian",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Baccharis halimifolia,NA,NA,Wild material,NA,"Simple, alternate, toothed leaves. White flowers that become conspicuously fluffy when ripe.",8-Nov-16,"United States, New York, Nassau","United States, Idaho",250+,Wild Habitat,Flooded,Euthamia graminifolia:Rubus sp.:Smilax sp.:Panicum virgatum:Teucrium canadense:Andropogon virginicus:Juncus gerardii:Phragmites australis,"Sub Unit Description :Seatuck National Wildlife Refuge/ Geology Description : NA/ Locality Description: From Sunrise Highway North Service Rd, turn right onto Islip Blvs, then left onto Main St, then right onto St. MarkÃ¢âú¬âü¢s Lane. Drive to the end of St. MarkÃ¢âú¬âü¢s Lane and into the park. The population is along the salt marsh edge, off the main path.",0.6096,40.71566,-73.20502,"NAD83",Lat/lon determined by GPS,"E. Kottler, L. Shriver","Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,0-10,Undefined,NA,Silt,Silt,Atlantic Coastal Pine Barrens,Atlantic Coastal Pine Barrens (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-745,Collector identifier,NA,SAN 10996,Other or unclassified name,NA,NA,"2:08 NOV 2016:Smithsonian, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Euthamia graminifolia,NA,NA,Wild material,NA,"Simple, entire, alternate, linear leaves, 3-12 mm wide. Radiate yelow flower heads.û",8-Nov-16,"United States, New York, Suffolk","United States, Idaho",300+,Wild Habitat,NA,Baccharis halimifolia:Rubus sp.:Smilax sp.:Panicum virgatum:Teucrium canadense,"Sub Unit Description :Seatuck National Wildlife Refuge/ Geology Description : NA/ Locality Description: From Sunrise Highway North Service Rd, turn right onto Islip Blvs, then left onto Main St, then right onto St. Markâ€™s Lane. Drive to the end of St. Markâ€™s Lane and into the park. The population is on the edges of the main trail and along the salt marsh edges.",0.6096,40.71566,-73.20502,"NAD83",Lat/lon determined by GPS,"E. Kottler, L. Shriver","Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,0-10,Undefined,NA,Sand,Sand,Atlantic Coastal Pine Barrens,Atlantic Coastal Pine Barrens (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-746,Collector identifier,NA,SAN 10997,Other or unclassified name,NA,NA,"2:08 NOV 2016:Smithsonian, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,NA,NA
NA,W6,NA,W6,NA,NA,SD,Solidago sempervirens,NA,NA,Wild material,NA,"Alternate, simple, entire, waxy, fleshy leaves. Radiate yellow flower heads.û",8-Nov-16,"United States, New York, Nassau","United States, Idaho",500+,Wild Habitat,NA,Cakile edentula:Ammophila breviligulata:Spartina x caespitosa:Schizachyrium littorale:Morella pensylvanica:Polygonum arifolium:Phragmites australis,"Sub Unit Description :Nickerson Beach County Park/ Geology Description : NA/ Locality Description: From Meadowbrook State Parkway S, take exit M10 for Loop Parkway. Exit towards Long Beach, merge onto Lido Blvd, and turn left onto Donna Ln. The Beach is on your left and the population is spread throughout the dunes and beach.",3.9624,40.58763,-73.60069,"NAD83",Lat/lon determined by GPS,"E. Kottler, L. Shriver","Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,0-10,Undefined,NA,Sand,Sand,Atlantic Coastal Pine Barrens,Atlantic Coastal Pine Barrens (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-748,Collector identifier,NA,SAN 10999,Other or unclassified name,NA,NA,"2:08 NOV 2016:Smithsonian, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Baccharis halimifolia,NA,NA,Wild material,NA,"Simple, alternate, toothed leaves. White flowers that become conscpicuously fluffy when ripe.",10-Nov-16,"United States, New York, Suffolk","United States, Idaho",150+,Wild Habitat,Flooded,Juniperus virginiana:Quercus sp.:Rosa carolina:Panicum sp.:Schizachyrium sp.:Schizachyrium sp.:Solidago sempervirens:Euthamia graminifolia:Spartina x caespitosa,"Sub Unit Description :Scallop Pond Preserve/ Geology Description : NA/ Locality Description: From NY 27 E, turn left onto Sandy Hollow Rd, left onto N Sea Rd, left onto Millstone Brook Rd, right onto Scott Rd. Take the first left onto an unmarked dirt road after passing Harris Rd and Jennings Lane on your right. The population is along the edges of the road and salt marshes.",0,40.93675,-72.42816,"NAD83",Lat/lon determined by GPS,"E. Kottler, L. Shriver","Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,0-10,Undefined,NA,Sand,Silt,Atlantic Coastal Pine Barrens,Atlantic Coastal Pine Barrens (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-749,Collector identifier,NA,SAN 11000,Other or unclassified name,NA,NA,"2:10 NOV 2016:Smithsonian, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From pressed specimen on another date:15 NOV 2016,NA
